title,content,word_count,topic
गीतिका जाखड़,"गीतिका जाखड़ (जन्म: १८ अगस्त १९८५) एक भारतीय महिला पहलवान हैं। इन्होने २०१४ में ग्लासगो कामनवेल्थ गेम्स में 63 किलोग्राम भार वर्ग में सिल्वर मेडल जीता।
वे ३ बार की वर्ल्ड चैंपियन कनाडा की पहलवान डी. लोपेज से फाइनल में हार गई। पहलवान गीतिका जाखड़ को खेल और कुश्ती विरासत में मिली है। उनके दादा अत्तर सिंह जाखड़ अपने जमाने के जाने-माने पहलवान रहे हैं। पिता सत्यवीर सिंह जाखड़ अच्छे एथलीट रहे हैं और कोच भी हैं। हरियाणा पुलिस में डीएसपी हिसार के अग्रोहा में जन्मी गीतिका जाखड़ देश की पहली अर्जुन अवॉर्डी महिला पहलवान है। वह कॉमनवेल्थ कुश्ती चैंपियनशिप में २ बार गोल्ड मेडल, एशियन गेम्स में सिल्वर मेडल और जूनियर वर्ल्ड चैंपियनशिप में सिल्वर मेडल जीत चुकी है। गीतिका ९ बार भारत केसरी रह चुकी हैं।",128,खेल
ओलंपिक में इथियोपिया,"इथियोपिया ने पहली बार 1956 में ओलंपिक खेलों में हिस्सा लिया और 1976, 1984 और 1988 के खेल को छोड़कर हर ग्रीष्मकालीन ओलंपिक खेलों में प्रतिस्पर्धा करने के लिए एथलीटों को भेज दिया। इथियोपिया ने ट्यूरिन में 2006 के खेलों में पहली बार शीतकालीन ओलंपिक खेलों में भाग लिया।
इथियोपियाई एथलीटों ने कुल मिलाकर 45 पदक जीते, सभी एथलेटिक्स में।
इथियोपिया की ओलंपिक में भागीदारी इथियोपियाई ओलंपिक समिति द्वारा आयोजित की जाती है, 1948 में स्थापित और 1954 में अंतर्राष्ट्रीय ओलंपिक समिति द्वारा मान्यता प्राप्त थी।",86,खेल
भारतीय रेलवे खानपान एवं पर्यटन निगम,"भारतीय रेलवे आपके खान - पान के साथ - साथ पर्यटन निगम भारतीय रेल का उपविभाग है, जो रेलवे की खान-पान व्यवस्था, पर्यटन और ऑनलाइन टिकट सम्बन्धी गतिविधियों का कार्यभार सम्भालता है।",32,खेल
बुग्याल,"उत्तराखण्ड के गढ़वाल हिमालय में हिमशिखरों की तलहटी में जहाँ टिम्बर रेखा (यानी पेडों की पंक्तियाँ) समाप्त हो जाती हैं, वहाँ से हरे मखमली घास के मैदान आरम्भ होने लगते हैं। आमतौर पर ये ८ से १० हजार फीट की ऊँचाई पर स्थित होते हैं। गढ़वाल हिमालय में इन मैदानों को बुग्याल कहा जाता है। 
बुग्याल हिम रेखा और वृक्ष रेखा के बीच का क्षेत्र होता है। स्थानीय लोगों और मवेशियों के लिए ये चरागाह का काम देते हैं तो बंजारों, घुमन्तुओं और ट्रैकिंग के शौकीनों के लिए आराम की जगह व कैम्पसाइट का। गर्मियों की मखमली घास पर सर्दियों में जब बर्फ़ की सफेद चादर बिछ जाती है तो ये बुग्याल स्कीइंग और अन्य बर्फ़ानी खेलों का अड्डा बन जाते हैं। गढ़वाल के लगभग हर ट्रैकिंग रूट पर इस प्रकार के बुग्याल मिल जाएंगे। कई बुग्याल तो इतने लोकप्रिय हो चुके हैं कि अपने आप में पर्यटकों का आकर्षण बन चुके हैं। जब बर्फ़ पिघल चुकी होती है तो बरसात में नहाए वातावरण में हरियाली छाई रहती है। पर्वत और घाटियां भान्ति-भान्ति के फूलों और वनस्पतियों से लकदक रहती हैं। अपनी विविधता, जटिलता और सुंदरता के कारण ही ये बुग्याल घुमक्कडी के शौकीनों के लिए हमेशा से आकर्षण का केन्द्र रहे हैं। मीलों तक फैले मखमली घास के इन ढलुआ मैदानों पर विश्वभर से प्रकृति प्रेमी सैर करने पहुँचते हैं। 
इनकी सुन्दरता यही है कि हर मौसम में इन पर नया रंग दिखता है। बरसात के बाद इन ढ़लुआ मैदानों पर जगह-जगह रंग-बिरंगे फूल खिल आते हैं। बुग्यालों में पौधे एक निश्चित ऊँचाई तक ही बढ़ते हैं। जलवायु के अनुसार ये अधिक ऊँचाई वाले नहीं होते। यही कारण है कि इन पर चलना बिल्कुल गद्दे पर चलना जैसे लगता है।",281,खेल
वेस्टर्न ऑस्ट्रेलिया क्रिकेट टीम,"वेस्टर्न ऑस्ट्रेलिया क्रिकेट टीम, वेस्टर्न वारियर्स का नाम, ऑस्ट्रेलियाई घरेलू क्रिकेट में वेस्टर्न ऑस्ट्रेलिया के ऑस्ट्रेलियाई राज्य का प्रतिनिधित्व करती है। टीम को वेस्टर्न ऑस्ट्रेलियाई क्रिकेट एसोसिएशन (वाका) द्वारा चुना और समर्थित किया गया है, और वह पर्थ में वाका ग्राउंड और पर्थ स्टेडियम में अपने घरेलू खेल खेलता है। टीम मुख्य रूप से प्रथम श्रेणी शेफील्ड शील्ड प्रतियोगिता और सीमित ओवरों के जेएलटी वन-डे कप में अन्य ऑस्ट्रेलियाई राज्यों के खिलाफ मैच खेलती है, लेकिन कभी-कभार अंतरराष्ट्रीय पक्षों के दौरे के खिलाफ मैच खेलती है। वेस्टर्न ऑस्ट्रेलिया ने पहले ट्वेंटी-20 स्तर पर भी पक्ष रखा था, लेकिन बिग बैश लीग के उद्घाटन सत्र 2011-12 के लिए पर्थ स्कॉर्चर्स द्वारा प्रतिस्थापित किया गया था। वेस्टर्न ऑस्ट्रेलिया के वर्तमान कप्तान मिशेल मार्श हैं, और वर्तमान कोच एडम वोग्स हैं।",128,खेल
सुनेत्र परांजपे,"सुनेत्र अरुण परांजपे (अंग्रेज़ी: Sunetra Arun Paranjpe) (जन्म ;०९ मई १९८० ,मुम्बई ,महाराष्ट्र ,भारत ) एक भारतीय महिला क्रिकेट खिलाड़ी है जो टीम के लिए वनडे क्रिकेट तथा टेस्ट क्रिकेट मैच खेला करती है। ये दाहिने हाथ से बल्लेबाजी और दाहिने ही हाथ से मध्यम तेज गति से गेंदबाजी भी करती है। जबकि इन्होंने भारत के लिए कुल तीन टेस्ट मैच और २८ वनडे मैच खेले है।",67,खेल
इंग्लैंड महिला क्रिकेट टीम,"इंग्लैण्ड महिला क्रिकेट टीम इंग्लैंड की एक अंतरराष्ट्रीय महिला क्रिकेट टीम है जो आईसीसी की पूर्ण सदस्य है। इनका संचालन इंग्लैंड और वेल्स क्रिकेट बोर्ड करता है।
इंग्लैंड ने अपना पहला टेस्ट क्रिकेट मैच २८ दिसम्बर १९३४ को ऑस्ट्रेलियाई महिला क्रिकेट टीम के खिलाफ ब्रिस्बेन में खेला था। इसके अलावा पहला एक दिवसीय अंतर्राष्ट्रीय मुकाबला इंटरनेशनल ११ के खिलाफ २३ जून १९७३ को होव में खेला था और पहला ट्वेन्टी-ट्वेन्टी मैच ०५ अगस्त २००४ को न्यूजीलैंड महिला क्रिकेट टीम के खिलाफ भी होव में ही खेला गया था।",88,खेल
दीपक चाहर,"दीपक लोकेन्द्र सिंह चाहर (जन्म 7 अगस्त 1992) एक भारतीय प्रथम श्रेणी क्रिकेट के खिलाड़ी है जो घरेलू क्रिकेट में राजस्थान के लिए खेलते हैं। ये एक आधिकारिक तौर पर मध्यम गति के तेज गेंदबाज हैं जो पहले इंडियन प्रीमियर लीग में मुंबई इंडियंस की टीम का हिस्सा रहे थे और अब इन्हें चेन्नई सुपर किंग्स ने खरीद लिया है। चाहर इससे पहले राजस्थान रॉयल्स के लिए भी खेल चुके है।
चाहर ने २०१०-११ के रणजी ट्रॉफी सीजन के पहले मैच में जयपुर में हैदराबाद के खिलाफ अपने प्रथम श्रेणी क्रिकेट की शुरुआत में१० रन देकर ८ विकेट लिए थे। उस मैच में हैदराबाद की टीम महज 21 रनों पर ऑल आउट हो गयी थी वह रणजी ट्रॉफी के इतिहास में सबसे कम स्कोर है। चहर की प्रभावशाली स्विंग गेंदबाजी ने उन्हें राजस्थान रॉयल्स ने खरीद लिया था। इसके बाद साल २०१८ इंडियन प्रीमियर लीग की नीलामी में चेन्नई सुपर किंग्स ने खरीदा। 
IPL 2022 में चेन्नई सुपर किंग्स ने 14 करोड़ रुपये में दीपक चाहर को खरीद है | चेन्नई के अलावा राजस्थान, दिल्ली ने भी दीपक चाहर पर बोली लगाई गई. लेकिन, अंत में धोनी की टीम चेन्नई सुपर किंग्स ने दीपक को खरीद लिया. पिछले सीजन में भी दीपक धोनी की टीम का हिस्सा थे.",208,खेल
आईसीसी टेस्ट चैम्पियनशिप,"आईसीसी टेस्ट चैम्पियनशिप में 10 टीमों कि टेस्ट क्रिकेट खेलने के लिए क्रिकेट के खेल में अंतरराष्ट्रीय क्रिकेट परिषद द्वारा चलाए जा रहे एक अंतरराष्ट्रीय प्रतियोगिता है। प्रतियोगिता है कि यह बस एक रैंकिंग योजना सभी अंतरराष्ट्रीय मैचों है कि अन्यथा घर या दूर स्थिति का कोई विचार के साथ नियमित रूप से टेस्ट क्रिकेट का समय निर्धारण के हिस्से के रूप में खेला जाता है पर मढ़ा है अर्थों में काल्पनिक है।
संक्षेप में, हर टेस्ट शृंखला के बाद दोनों टीमें एक गणितीय सूत्र के आधार पर अंक प्राप्त शामिल किया गया। प्रत्येक टीम के अंक कुल एक 'रेटिंग' देने के लिए खेले गए मैचों के अपने कुल संख्या से विभाजित है, और टेस्ट खेलने वाले टीमों (यह एक तालिका में दिखाया जा सकता है) रेटिंग के आदेश से क्रमबद्ध हैं।
उच्च और निम्न दर्जा टीमों के बीच एक मैच तैयार की उच्च दर्जा टीम की कीमत पर कम रेटेड टीम को फायदा होगा। एक 'औसत' है कि टीम के रूप में अक्सर के रूप में यह खो देता मजबूत और कमजोर टीमों में से एक मिश्रण खेलते समय जीतता 100 की रेटिंग करना चाहिए था।
अंतरराष्ट्रीय क्रिकेट परिषद पुरस्कार में एक ट्राफी, आईसीसी विश्व टेस्ट चैम्पियनशिप गदा, टीम के सर्वोच्च रेटिंग धारण करने के लिए। गदा का तबादला जब भी एक नई टीम रेटिंग सूची के शीर्ष पर चलता है। टीम है कि 1 अप्रैल प्रत्येक वर्ष पर रेटिंग्स तालिका के शीर्ष पर है यह भी एक नकद पुरस्कार, वर्तमान में $1 मिलियन जीतता है।
भारत वर्तमान में, आईसीसी टेस्ट चैम्पियनशिप में सबसे अधिक रैंकिंग दल कर रहे हैं जब वे न्यूजीलैंड के साथ टेस्ट शृंखला 3-0 से जीत दर्ज की अक्टूबर 2016 में शीर्ष पर कार्यभार संभाल लिया हो रही है।",284,खेल
बोर्ड गेम,"बोर्ड गेम/पट्टे का खेल एक ऐसा खेल है जिसमें पूर्व चिन्हित सतह या ""बोर्ड "" पर कुछ नियमों के अनुसार काउंटरों या रुपयों को रखा, हटाया या चलाया जाता है। खेल पूरी रणनीति, मौके या दोनों के मिश्रण से और आमतौर पर एक लक्ष्य पर आधारित होता है, जिसे एक खिलाड़ी हासिल करना चाहता है। पूर्ववर्ती बोर्ड गेम दो सेनाओं में युद्ध का प्रतिनिधित्व करते थे और मौजूदा बोर्ड गेम भी प्रतिद्वंद्वी खिलाड़ियों के काउंटरों से, जीत हासिल करने या अंकों (जैसा कि अक्सर रुपयों के खेल में व्यक्त किया जाता है) के संग्रहण करने पर आधारित होते हैं।
बोर्ड गेम्स विभिन्न प्रकार और शैलियों के होते हैं। जीवन की वास्तविक घटनाओं का प्रतिनिधित्व करने वाले इन खेलों में कोई अंतर्निहित विषय नहीं भी हो सकता है, जैसे कि चेकर्स या विशिष्ट विषय और विवरणात्मक विषय वाला भी हो सकता है, जैसे कि क्लुएडो. इसके नियम बहुत सहज, जैसे कि टिक-टैक-टो में, से लेकर, ऐसे जिनमें विस्तार से खेल ब्रह्मांड का विवरण दिया गया है, जैसे कि डंगियोन्स एंड ड्रेगन्स तक होते हैं, हालांकि, इनमें से अधिकतर भूमिका अदा करने वाले खेल हैं और खेल में बोर्ड की भूमिका गौण है, जो परिदृश्य की कल्पना करने में मदद करता है। खेल को सीखने या उस खेल में दक्ष होने में लगने वाला समय विभिन्न खेलों में अलग-अलग हो सकता है। यह जरूरी नहीं कि सीखने का समय पूर्ण समय या नियमों की जटिलता से मेल खाता हो; कुछ खेलों में, जैसे कि शतरंज और गो में, सहज नियम होते हैं लेकिन फिर भी वे जटिल स्थितियां पैदा कर सकते हैं।",260,खेल
जीतू राय,जीतू राय (जन्म: २५ अगस्त १९८९ नेपाल) एक नेपाली मूल के शूटर हैं जो भारत के लिए खेलते हैं।  एक ही विश्व कप में दो पदक जीतने वाले वो प्रथम भारतीय और नेपाली हैं। ग्लासगो में आयोजित 2014 राष्ट्रमण्डल खेल में २८ जुलाई २०१४ को १९४.१ लेकर स्वर्ण पदक जीता। वे भारतीय सेना के नौजवान हैं। राय ने मई २०१४ के विश्व कप में १० मीटर एयर पिस्टल में स्वर्ण और ५० मीटर पिस्टल में रजत पदक जीता था। उन्हें 2016 में राजीव गांधी खेल रत्न पुरस्कार से सम्मानित किया गया।,91,खेल
2018 शीतकालीन पैरालम्पिक,"2018 शीतकालीन पैरालम्पिक (हंगुल: 평창 동계 패럴림픽; हांजा: 平昌 冬季 패럴림픽; आरआर लिप्यंतरण: Pyeongchang Donggye Paereollimpik), जो कि आधिकारिक रूप से बारहवाँ पैरालम्पिक खेल के नाम से जाना जाता है, 9 से 18 मई के मध्य दक्षिण कोरिया के प्योंगचांग नगर में आयोजित होंगे। यह एक अन्तर्राष्ट्रीय शीतकालीन खेलों का आयोजन है जो कि अन्तरराष्ट्रीय पैरालम्पिक समिति द्वारा आयोजित किया जाना है। अन्तरराष्ट्रीय ओलम्पिक समिति ने इस आयोजन के लिये 15 अक्टूबर 2009 को तीन दावेदारियां प्राप्त की थी। प्योंगचांग के साथ फ्रेंच आल्प्स में स्थित एन्नेसी, फ्रांस तथा म्यूनिख, जर्मनी (1972 ग्रीष्मकालीन ओलम्पिक का मेज़बान) ने भी इस आयोजन के लिये मेज़बानी का अपना दावा ठोका था। 22 जून 2010 को यह सभी दावेदार नगर प्रतिभागी नगर के तौर पर चुन लिये गये। जीते हुए प्रतिभागी नगर की घोषणा 6 जून 2011 को 123वें आईओसी सत्र, डरबन, दक्षिण अफ्रीका में हुई। 
27 अक्टूबर 2013 को 2018 शीतकालीन पैरालम्पिक खेलों का नया प्रतीक चिह्न जारी हुआ जो कि 16 मार्च 2014 को सोची नगर द्वारा मेज़बान नगर को सौंपा गया।
अभिनेता ली दोंग वुक को इन खेलों के लिये सम्मानित दूत चुना गया।",183,खेल
लैंकेस्टर पार्क,"लैंकेस्टर पार्क, जिसे पहले जेड स्टेडियम और एएमआई स्टेडियम के रूप में जाना जाता था, न्यूजीलैंड के क्राइस्टचर्च के उपनगर वाल्थम में एक खेल स्टेडियम था। फरवरी 2011 में आए भूकंप और बाद में 2019 में ध्वस्त होने के कारण स्टेडियम को स्थायी रूप से बंद कर दिया गया था।
स्टेडियम रग्बी यूनियन, क्रिकेट, रग्बी लीग, एसोसिएशन फुटबॉल, एथलेटिक्स और ट्रोटिंग सहित विभिन्न खेलों के लिए स्थान था। इसने 2009 में पर्ल जैम, 2008 में बॉन जोवी, 2007 में रोजर वाटर्स, 2004 में मीट लोफ, 1989 और 1993 में यू 2, 1993 और 1997 में टीना टर्नर, 1986 में टिना टर्नर सहित कई गैर-खेल आयोजनों की मेजबानी की थी; 1991, और बिली जोएल 1987 में। हालांकि स्टेडियम मुख्य रूप से एक रग्बी और क्रिकेट का मैदान था और क्रूसेडर्स रग्बी यूनियन टीम का घर था, जो सुपर रग्बी में प्रतिस्पर्धा करते हैं। इसकी क्षमता 38,628 थी।",146,खेल
ममता सौदा,"ममता सौदा, एक भारतीय खिलाड़ी हैं, जिन्हें माउंट एवरेस्ट को 2010 में फतह करने के सफल प्रयास के लिए जाना जाता हैं। पर्वतारोहण खेल के क्षेत्र में उनकी सेवाओं के लिए 2014 में उन्हें भारत सरकार द्वारा देश के चौथे सर्वोच्च नागरिक सम्मान पद्म श्री से सम्मानित किया गया था।",50,खेल
राजेश्वरी गोयल,"राजेश्वरी रामेश्वर गोयल (जन्म; १५, दिसम्बर १९८१, ओराई, उत्तरप्रदेश, भारत) एक भारतीय महिला क्रिकेट खिलाड़ी है। ये भारतीय महिला टीम के लिए एक दिवसीय अंतरराष्ट्रीय क्रिकेट खेला करती है। यह दाहिने हाथ बल्लेबाजी एयर दाहिने ही हाथ से ऑफ़ ब्रेक गेंदबाजी करती है। इन्होंने पाँच वनडे मैच खेले है जिसमें तीन विकेट भी लिए हैं।",55,खेल
प्रशांत खेलों में क्रिकेट,"पेसिफिक गेम्स का एक क्रिकेट टूर्नामेंट, पहले साउथ पैसिफिक गेम्स, 1979 में शुरू किया गया था और 1980 के दशक और 1990 के दशक में मेजबान देश की सुविधाओं के आधार पर खेल में रुक-रुक कर खेला गया था। 2003 से, क्रिकेट ने प्रत्येक प्रशांत खेलों में भाग लिया। 2003 से पहले के टूर्नामेंटों का विस्तृत रिकॉर्ड नहीं रखा गया है और यह जानने से परे है कि प्रत्येक खेलों में किस टीम ने स्वर्ण और रजत पदक जीते हैं, पहले तीन टूर्नामेंटों की निश्चितता के साथ कम ही जाना जाता है।",92,खेल
गद्दाफी स्टेडियम,"गद्दाफी स्टेडियम या क़ज़ाफ़ी स्टेडियम (उर्दू: قذافی اسٹیڈیم) लाहौर, पाकिस्तान में स्थित एक प्रमुख क्रिकेट का मैदान है। इसकी दर्शक क्षमता 27,000 है।
गद्दाफी स्टेडियम ( पंजाबी , उर्दू : قذافی اسٹیڈیم , रोमानीकृत :  क़ज़ाफ़ी इस्तेडियम ), जिसे पहले लाहौर स्टेडियम के नाम से जाना जाता था, लाहौर , पंजाब , पाकिस्तान में एक क्रिकेट स्टेडियम है , जिसका स्वामित्व पाकिस्तान क्रिकेट बोर्ड (पीसीबी) के पास है।  २७,००० की क्षमता के साथ, यह पाकिस्तान का चौथा सबसे बड़ा क्रिकेट स्टेडियम है। यह पाकिस्तान सुपर लीग में लाहौर कलंदर्स का घरेलू मैदान है ।  गद्दाफी स्टेडियम पाकिस्तान का पहला क्रिकेट स्टेडियम था जो अपने स्वयं के स्टैंडबाय पावर जनरेटर के साथ आधुनिक फ्लडलाइट्स से सुसज्जित था।  पाकिस्तान क्रिकेट बोर्ड का मुख्यालय गद्दाफी स्टेडियम में स्थित है, इस प्रकार यह पाकिस्तान की राष्ट्रीय क्रिकेट टीम का घर है । 
स्टेडियम का डिज़ाइन रूसी मूल के पाकिस्तानी वास्तुकार और सिविल इंजीनियर नसरुद्दीन मूरत-खान ने तैयार किया था और इसका निर्माण 1959 में मियां अब्दुल खालिक एंड कंपनी ने किया था। स्टेडियम का नवीनीकरण 1996 क्रिकेट विश्व कप के लिए किया गया था जब इसने फाइनल की मेजबानी की थी । 
पाकिस्तान के घरेलू खेलों और अंतरराष्ट्रीय मैचों के अलावा, गद्दाफी स्टेडियम ने पाकिस्तान सुपर लीग के कई मैचों की भी मेजबानी की है , जिसमें पहला 2017 संस्करण का फाइनल था ।  मार्च 2022 में, पीसीबी ने प्रायोजन कारणों से स्टेडियम का नाम बदलने की प्रक्रिया शुरू की।",236,खेल
श्रावंथी नायडू,"श्रावंथी नायडू (अंग्रेज़ी: Sravanthi Naidu) (जन्म ; २३ अगस्त १९८६ ,सिकंदराबाद ,भारत) एक भारतीय महिला क्रिकेट खिलाड़ी है जो एक दिवसीय अंतरराष्ट्रीय क्रिकेट और टेस्ट क्रिकेट में खेला करती है। इन्होंने भारतीय टीम के लिए एक टेस्ट और चार वनडे मैच खेले है।",43,खेल
बेल्जियम ओलंपिक विवरण,"बेल्जियम ने 1900 खेलों में अपना पहला प्रदर्शन करने के बाद ओलंपिक खेलों के अधिकांश संस्करणों पर प्रतिस्पर्धा की है। यह राष्ट्र एंटवर्प में 1920 के ग्रीष्मकालीन ओलंपिक के लिए मेजबान था। 
बेल्जियम के एथलीटों ने ग्रीष्मकालीन ओलंपिक खेलों में 148 पदक जीते हैं, और शीतकालीन ओलंपिक खेलों में पांच अन्य।
बेल्जियम के लिए राष्ट्रीय ओलंपिक समिति का निर्माण और 1906 में मान्यता प्राप्त थी।",65,खेल
चंदू बोर्डे,चंदू बोर्डे एक क्रिकेट के खिलाड़ी है जो 1958 और 1970 के बीच में भारतीय क्रिकेट टीम के सदस्य थे। उन्हे सन 2002 में भारत सरकार द्वारा खेल के क्षेत्र में पद्म भूषण से सम्मानित किया गया था। ये महाराष्ट्र से हैं।,42,खेल
ग्रीम स्मिथ,"ग्रीम क्रेग स्मिथ (जन्म १ फरवरी १९८१) एक दक्षिण अफ्रीकी पूर्व क्रिकेट खिलाड़ी और कमेंटेटर है, जो सभी प्रारूपों में दक्षिण अफ्रीका के लिए खेल चुके है। २००३ में, उन्हें शॉन पोलॉक के बाद राष्ट्रीय टीम के कप्तान के लिए नियुक्त किया गया था। उन्होंने २०१४ में अपनी सेवानिवृत्ति तक टेस्ट क्रिकेट में कप्तान का पदभार संभाला। स्मिथ अब तक के सबसे महान दक्षिण अफ्रीकी खिलाड़ियों में से एक माने जाते है।
एक बाएं हाथ के सलामी बल्लेबाज, स्मिथ को अब तक के सर्वश्रेष्ठ टेस्ट मैच के सलामी बल्लेबाजों में से एक माना जाता है। २००३ के दक्षिण अफ्रीकी के इंग्लैंड दौरे पर, उन्होंने लगातार टेस्ट मैचों में दोहरे शतक बनाए: २७७ एजबेस्टन  में और लॉर्ड्स में २५९ रनों की पारी खेली। २५९ एक विदेशी खिलाड़ी द्वारा लॉर्ड्स क्रिकेट मैदान पर बनाया गया अब तक का सर्वोच्च स्कोर है। २४ अक्टूबर २०१३ को, स्मिथ अपने ११२ वें टेस्ट मैच में टेस्ट क्रिकेट में ९,००० रन पूरे करने वाले दूसरे दक्षिण अफ्रीकी और १२वें खिलाड़ी बने।
ग्रीम स्मिथ को दक्षिण अफ्रीका की अब तक की सबसे प्रबल साझेदारियों में गौरव प्राप्त है जिन्होंने हर्शल गिब्स के साथ चार से अधिक ३०० रन की साझेदारी की। २००८ में स्मिथ ने बांग्लादेश के खिलाफ नील मैकेंज़ी के साथ पहले विकेट के लिए ४१५ रन जोड़े, जो एक विश्व रिकॉर्ड है। ३ मार्च २०१४ को, ऑस्ट्रेलिया के खिलाफ तीसरे टेस्ट के दौरान, उन्होंने अंतर्राष्ट्रीय क्रिकेट से संन्यास की घोषणा की।
वह विदेशी खिलाड़ी होते हुए सरे काउंटी क्रिकेट क्लब के कप्तान भी रह चुके है। स्मिथ ने अपना १००वां टेस्ट मुक़ाबला १९ जुलाई २०१२ को इंग्लैंड के खिलाफ खेला। जबकि उन्होंने अपने ३२वें जन्मदिन पर १ फरवरी २०१३ को पाकिस्तान के खिलाफ अपना बतौर कप्तान १००वां टेस्ट मैच खेला। स्मिथ एकमात्र ऐसे खिलाड़ी है जिन्होंने १०० टेस्ट मैचों में टीम की कप्तानी की हैं।",300,खेल
1993 महिला क्रिकेट विश्व कप,"1993 के महिला क्रिकेट विश्व कप एक अंतरराष्ट्रीय क्रिकेट टूर्नामेंट 20 जुलाई से 1 अगस्त 1993 तक इंग्लैंड में खेला गया था। दूसरी बार के लिए इंग्लैंड द्वारा होस्ट किया गया है, यह महिला क्रिकेट विश्व कप के पांचवें संस्करण था, और न्यूजीलैंड में पिछले 1988 विश्व कप के बाद चार साल में एक छोटे से आया था।
टूर्नामेंट 60 ओवर खेले गए मैचों के साथ, अंतरराष्ट्रीय महिला क्रिकेट परिषद (IWCC) द्वारा आयोजित किया गया था। यह ""एक जूते का फीता पर रन"" था, और रद्द किया जा रहा है जब तक एक £ 90,000 दान खेल और कला के लिए फाउंडेशन से प्राप्त किया गया था के करीब था।",110,खेल
नितीश राणा,नितीश राणा (अंग्रेज़ी: Nitish Rana) [जन्म ;27/12/1993;  जाट परिवार (दिल्ली)] एक भारतीय प्रथम श्रेणी क्रिकेट खिलाड़ी है जो घरेलू क्रिकेट दिल्ली के लिए खेलते हैं। नितीश बाएं हाथ के बल्लेबाज है। ये २०१५ से २०१७ तक इंडियन प्रीमियर लीग में मुम्बई इंडियन्स फ्रेंचाइज के लिए खेले थे जबकि २०१९ इंडियन प्रीमियर लीग में ये राजस्थान रॉयल  के लिए खेल रहे है।,61,खेल
१८८१,1881 ग्रेगोरी कैलंडर का एक साधारण वर्ष है।,8,खेल
रग्बी लीग,"रग्बी लीग फुटबॉल आम तौर पर रग्बी लीग कहा जाता है, एक पूर्ण संपर्क खेल एक आयताकार घास के मैदान पर तेरह (१३) खिलाड़ियों की दो टीमों द्वारा खेला जाता है। रग्बी फुटबॉल के दो कोड की है कि यह खिलाड़ियों को भुगतान के मुद्दे पर रग्बी फुटबॉल संघ से एक विभाजन के रूप में 1895 में इंग्लैंड में हुआ था। अपने नियमों में धीरे - धीरे दर्शकों के लिए एक तेज और मनोरंजक खेल के उत्पादन के उद्देश्य के साथ बदल दिया है। यह अक्सर सबसे शारीरिक रूप से टीम के खेल की मांग की है, सबसे मुश्किल के रूप में पेश किया जाता है।इसे 100-मीटर (330 फुट) लंबे और 68-मीटर (224 फुट) चौड़े अंडाकार मैदान पर खेला जाता है, जिसमें प्रत्येक गोल रेखा पे अंग्रेजी वर्णमाला के ""H"" वर्णाक्षर के आकार के गोल पोस्ट होते हैं। 
रग्बी लीग इंग्लैंड, ऑस्ट्रेलिया, न्यूजीलैंड, फ्रांस, टोंगा में सबसे लोकप्रिय खेलों में से है और पापुआ न्यू गिनी में यह राष्ट्रीय खेल है। इस खेल में मौजूदा विश्व कप विजेता न्यूजीलैंड है। loses due to rugby person will injure",177,खेल
