title,content,word_count,topic
द बर्निंग ट्रेन,"द बर्निंग ट्रेन 1980 में बनी हिन्दी भाषा की एक्शन थ्रिलर फ़िल्म है। इसका निर्माण बी॰ आर॰ चोपड़ा ने किया और निर्देशन रवि चोपड़ा द्वारा किया गया। इस फिल्म में धर्मेन्द्र, हेमामालिनी, विनोद खन्ना, परवीन बॉबी, जितेन्द्र, नीतू सिंह सहित विशाल कलाकारों की प्रमुख भूमिकाएँ शामिल हैं और आर॰ डी॰ बर्मन द्वारा रचित संगीत है।",55,संगीत
भारतीकृष्ण तीर्थ,"भारती कृष्णतीर्थ जी महाराज (14 मार्च 1884 - 2 फ़रवरी 1960) जगन्नाथपुरी के शंकराचार्य थे। शास्त्रोक्त अष्टादश विद्याओं के ज्ञाता, अनेक भाषाओं के प्रकांड पंडित तथा दर्शन के अध्येता पुरी के शंकराचार्य भारती कृष्णतीर्थ जी महाराज ने वैदिक गणित की खोज कर समस्त विश्व को आश्चर्यचकित कर दिया था। वे एक ऐसे अनूठे धर्माचार्य थे जिन्होंने शिक्षा के प्रसार से लेकर स्वदेशी, स्वाधीनता तथा सामाजिक क्रांति में अनूठा योगदान कर पूरे संसार में ख्याति अर्जित की थी।",77,संगीत
मेहंदी (1998 फ़िल्म),मेहंदी 1998 में बनी हिन्दी भाषा की फिल्म है।,9,संगीत
वसुंधरा कोमकली,"वसुंधरा कोमकली (1931–2015), जिन्हें वसुंधरा ताई के नाम से जाना जाता है, एक भारतीय शास्त्रीय संगीतकार थीं। और ग्वालियर घराने के प्रमुख प्रतिपादकों में से एक, हिंदुस्तानी संगीत की एक पुरानी ख़्याल परंपरा थी। वह प्रसिद्ध संगीतकार, कुमार गंधर्व की पत्नी थीं,और 2009 संगीत नाटक अकादमी पुरस्कार विजेता थीं।  भारत सरकार ने उन्हें भारतीय शास्त्रीय संगीत में उनके योगदान के लिए 2006 में पद्म श्री, देश के चौथे सर्वोच्च नागरिक सम्मान से सम्मानित किया।
वसुंधरा कोमकली की मृत्यु 29 जुलाई 2015 को 84 वर्ष की आयु में, मध्य प्रदेश के देवास में उनके निवास स्थान पर कार्डियक अरेस्ट के कारण हुई थी, और उनका अंतिम संस्कार देवास में किया गया था। उनकी बेटी, कलापिनी कोमकली, हिंदुस्तानी संगीत की एक प्रसिद्ध गायिका हैं। [१२]",123,संगीत
शेफाली ज़ारीवाला,"शेफाली जरिवाला (जन्म २४ नवंबर १९८२) एक भारतीय अभिनेत्री है, जो कई अंग्रेजी और हिंदी संगीत वीडियो और बॉलीवुड फिल्मों में प्रदर्शित हुई है। 
वह २००२ के म्यूजिक वीडियो कांता लागा में दिखाई दी, जिसके बाद वह ""थोंग लड़की"" के नाम से जाने लगीं। वह २००४ में एक बॉलीवुड फिल्म 'मुझसे शादी करोगी' में अभिनय किया था। फिर वह नृत्य रिएलिटी शो नच बलिए ५ में अपने प्रेमी के साथ दिखाई दीं।",72,संगीत
विंडसर पार्क (डोमिनिका),"विंडसर पार्क डोमिनिका के रोसेउ में एक बहुउद्देश्यीय स्टेडियम है। यह राष्ट्रीय स्टेडियम के रूप में कार्य करता है और इसका उपयोग ज्यादातर क्रिकेट मैचों के लिए किया जाता है। अन्य उपयोगों में विश्व क्रियोल संगीत समारोह, कैलिप्सो प्रतियोगिता के फाइनल और मिस डोमिनिका पेजेंट शामिल हैं।
स्टेडियम अन्तरराष्ट्रीय क्रिकेट परिषद (आईसीसी) अन्तरराष्ट्रीय स्तर का है, जिसमें 12,000 सीटें, निजी बॉक्स, एक मीडिया सेंटर, अभ्यास जाल, खिलाड़ियों के व्यक्तित्व परिसर, डिजिटल स्कोर बोर्ड और पांच क्रिकेट पिचों की सुविधा है।",80,संगीत
ऊँचे लोग (1985 फ़िल्म),ऊँचे लोग 1985 में बनी हिन्दी भाषा की फ़िल्म है।,10,संगीत
फरेब (1996 फ़िल्म),फरेब 1996 की विक्रम भट्ट द्वारा निर्देशित हिन्दी भाषा की फिल्म है। इसमें अपनी पहली फिल्म में फराज खान और सुमन रंगनाथन मुख्य भूमिका में है। मिलिंद गुनाजी द्वारा खलनायक की भूमिका निभाई गई है। फिल्म टिकट खिड़की पर सफल रही थी और इसका संगीत भी लोकप्रिय रहा था।,49,संगीत
दिल्ली घराना,तानरस खाँ इस घराने के प्रवर्तक माने जाते हैं। तानरस खाँ की तान बहुत मशहूर थी। इन्होंने तानों का बहुत अभ्यास किया था। इनके पुत्र उमराव खाँ हुए जिन्होंने घराने को आगे चलाया। उमराव खाँ के बाद दिल्ली घराना अधिक उन्नति नहीं कर सका और अब तो यह घराना लगभग समाप्त सा ही हो गया है।,56,संगीत
हिफाजत (1987 फ़िल्म),हिफाजत 1987 में बनी हिन्दी भाषा की फिल्म है। इस फिल्म में पहली बार माधुरी दीक्षित की जोड़ी अनिल कपूर के साथ बनाई गई थी। कादर खान ने सवाद लिखे हैं और आर॰ डी॰ बर्मन द्वारा संगीत दिया गया है।,40,संगीत
सत्यदेव दुबे,"सत्यदेव दुबे (19 मार्च 1936 -25 दिसम्बर 2011), भारतीय रंगमंच निर्देशक, अभिनेता, नाटककार, पटकथा लेखक और चलचित्र अभिनेता तथा निर्देशक थे। रंगमंच और चलचित्र से जुड़े महती कार्यों के लिए उन्हें १९७१ ई. में संगीत नाटक अकादमी पुरस्कार से सम्मानित किया गया था। १९७८ में उन्होंने श्याम बेनेगल द्वारा निर्देशित हिंदी चलचित्र भूमिका के लिए सर्वश्रेष्ठ पटकथा का राष्ट्रीय फिल्म पुरस्कार प्राप्त किया। १९८० ई. में उन्हें जुनून के लिए सर्वश्रेष्ठ संवाद का पुरस्कार मिला। २०११ में उन्हें भारत सरकार ने पद्म भूषण से सम्मानित किया।",86,संगीत
वादी,"वादी स्वर (संगीत) - संगीत में, किसी राग में सबसे अधिक प्रयुक्त होने वाला/वाले स्वर।
वादी (भूगोल) - घाटी, उपत्यका अथवा दरी को कहते हैं; घाटी को अनुप्रेषित।
वादी (विधि) - न्यायलय में वाद दर्ज करने वाला व्यक्ति।",38,संगीत
सुनयना (1979 फ़िल्म),सुनयना 1979 में बनी हिन्दी भाषा की फिल्म है।,9,संगीत
वी दक्षिणामूर्ति,"वेंकटेश्वरन दक्षिणमूर्ति (मलयालम:  വി ദക്ഷിണാമൂര്‍ത്തി ; 9 दिसम्बर 1919 – 2 अगस्त 2013) मलयाली, तमिल एवं हिन्दी सिनेमा के एक अनुभवी कर्नाटक संगीतकार एवं संगीत निर्देशक थे जो मुख्यतः मलयाली सिनेमा में काम करते थे। उन्होंने लगभग 125 फ़िल्मों में काम किया। उन्होंने अपने ५० वर्ष के कार्यकाल में 859 गानों पर का निर्माण किया।",55,संगीत
राम गोपाल बजाज,"राम गोपाल बजाज-भारतीय रंगमंच निदेशक, हिन्दी फिल्म अभिनेता और नेशनल स्कूल ऑफ ड्रामा के पूर्व निदेशक है।
राम गोपाल बजाज को 1996 में थिएटर में उनके योगदान के लिए पद्मश्री और 2003 में संगीत नाटक अकादमी पुरस्कार से सम्मानित किया गया है।
ऊन्होने नेशनल स्कूल ऑफ ड्रामा के साथ कई नाटकों का निर्देशन किया। सूर्य की अन्तिम किरण से, सूर्य की पहली किरण तक (1974), जयशंकर प्रसाद की स्कंदगुप्त(1977), केदे हेयात (1989),मोहन राकेश का आश़ाड् का एक दिन (1992) प्रमुख है। राम गोपाल बजाज ने गिरीश कर्नाड के रक्त् कल्याण (Taledanda) का हिन्दी अनुवाद भी किया है। जिसका निर्देशन इब्राहीम अलकाजी ने नेशनल स्कूल ऑफ ड्रामा (१९९२) और अरविन्द गौड़ ने अस्मिता नाट्य संस्था (१९९५) के लिये किया।
उन्होंने उत्सव (1984) और गोधूलि (1977) जैसी कला फिल्मों में एक सहायक निर्देशक के रूप मैं काम भी किया और बाद में मासूम (1983), मिर्च मसाला (1985), चांदनी (1989) परजानिया, गुरु जैसी फिल्मों मैं काम किया। वह वर्तमान में नेशनल स्कूल ऑफ ड्रामा, नई दिल्ली की अकादमिक परिषद के एक सदस्य है।",170,संगीत
गीता दत्त,गीता दत्त  (जन्म: गीता घोष रॉय चौधरी; 23 नवंबर 1930 – 20 जुलाई 1972) विख्यात भारतीय गायिका थीं। इनका जन्म भारत के विभाजन से पहले फरीदपुर में हुआ। उन्होंने हिंदी सिनेमा में एक पार्श्व गायिका के रूप में विशेष पहचान पाई।,41,संगीत
जोश कीटन,"यहोशू लुइस वीनर (अंग्रेजी: Josh Keaton, Joshua Luis Wiener) एक अमेरिकी अभिनेता, आवाज अभिनेता, गायक और संगीत निर्माता है।",19,संगीत
ये दिल्लगी,"ये दिल्लगी 1994 में बनी हिन्दी भाषा की नाटकीय प्रेमकहानी फ़िल्म है। इसका निर्माण उदय चोपड़ा द्वारा किया गया और निर्देशन नरेश मल्होत्रा का है। इस फिल्म में मुख्य भूमिकाओं में अक्षय कुमार, काजोल और सैफ अली खान हैं। यह इकलौती फिल्म है जिसमें काजोल और अक्षय ने एक साथ अभिनय किया था। इसे सैफ अली खान की पहली सफल फिल्म भी माना जाता है।",65,संगीत
मायादा अल हेनावी,"मयादा अल हेनावी (8 अक्टूबर, 1959 को जन्म) एक सीरियाई और पैन-अरब गायक है।",14,संगीत
फूल खिले हैं गुलशन गुलशन (1978 फ़िल्म),फूल खिले हैं गुलशन गुलशन 1978 में बनी हिन्दी भाषा की फिल्म है।,13,संगीत
सेम्मंगुड़ी राधाकृष्ण श्रीनिवास अय्यर,"सेम्मंगुड़ी राधाकृष्ण श्रीनिवास अय्यर (25 जुलाई 1908 - 31 अक्टूबर 2003) एक भारतीय कर्नाटक गायक थे। उन्हें अपने समकालीनों के साथ जी एन बालासुब्रमण्यम और मदुरै मणि अय्यर को कर्नाटक संगीत की 20वीं शताब्दी के पुरुष त्रिमूर्ति के रूप में जाना जाता है। 1947 में संगीत अकादमी द्वारा दिए गए संगीत कलानिधि के वे सबसे कम उम्र के प्राप्तकर्ता थे और उन्होंने भारत सरकार द्वारा पद्म भूषण और पद्म विभूषण सहित कई पुरस्कार प्राप्त किए। इसके अलावा संगीत नाटक अकादमी पुरस्कार (1953), इसाई पेरारिग्नार द्वारा तमिलनाडु सरकार ने उन्हें सम्मानित किया। जबकि मध्य प्रदेश सरकार ने उन्हें कालिदास पुरस्कार से सम्मानित किया। उनके शिष्य उन्हें ""सेम्मंगुडी मामा"" (सेम्मंगुडी अंकल) के रूप में संबोधित करते थे। उन्हें ""पितामह"" या आधुनिक कर्नाटक संगीत के भव्य साहब भी माना जाता था। उन्हें 1979 में केरल विश्वविद्यालय द्वारा डॉक्टरेट की मानद उपाधि से सम्मानित किया गया।",142,संगीत
लेडी गागा,"स्टेफनी जोआन एंजेलिना जर्मनोटा (जन्म 28 मार्च 1986), जिन्हें पेशेवर रूप से लेडी गागा के नाम से जाना जाता है। लेडी गागा एक अमेरिकी गायिका, गीतकार और अभिनेत्री हैं। वह अपनी अपरंपरागत, उत्तेजक कार्य और दृश्य प्रयोग के लिए जानी जाती हैं। उन्होंने एक किशोरी के रूप में प्रदर्शन करना शुरू किया और, ओपन माइक नाइट्स में गाने लगी और स्कूल के नाटकों में अभिनय किया। म्यूजिक करियर बनाने के लिए ड्रॉप आउट होने से पहले उन्होंने न्यूयॉर्क यूनिवर्सिटी के टिस्क्यू स्कूल ऑफ आर्ट्स के माध्यम से कोलैबोरेटिव आर्ट्स प्रोजेक्ट 21 में अध्ययन किया। जब डेम जैम रिकॉर्डिंग ने उसका अनुबंध रद्द कर दिया, तो उन्होंने सोनी/एटीवी म्यूज़िक पब्लिशिंग के लिए एक गीतकार के रूप में काम किया, जहाँ अकोनहेल्ड ने 2007 में इंटरस्कोप रिकॉर्ड्स और अपने स्वयं के लेबल KonLive वितरण के साथ एक संयुक्त समझौते पर हस्ताक्षर किए। अगले साल वह अपने डेब्यू एल्बम के साथ उनकी प्रमुखता बढ़ीं। इलेक्ट्रोपॉप रिकॉर्ड द फेम, और इसके चार्ट-टॉपिंग एकल ""जस्ट डांस"" और ""पोकर फेस""। एक फॉलो-अप EP, द फेम मॉन्स्टर (2009), जिसमें ""बैड रोमांस"", ""टेलीफोन"" और ""एलेजांद्रो"" शामिल हैं, भी सफल रहे।",182,संगीत
दामोदर राव,"दामोदर  राव (जन्म २१ अगस्त १९७७)  एक भारतीय गायक, संगीतकार व अभिनेता हैं, इनके पिता का नाम रामधनी राव और माता का नाम लालपरी देवी है, इन्होंने गायकी और संगीत में लगभग ९५ भोजपुरी और हिंदी सिनेमा तथा ८०० वीडियो एल्बम किये है और इन्हें भोजपुरी के सर्वश्रेष्ठ संगीतकारों में से जाना जाता है, इनका संगीत मधुर और कर्णप्रिय होता है।",61,संगीत
थोड़ी सी बेवफाई,"थोड़ी सी बेवफाई 1980 में बनी हिन्दी भाषा की फ़िल्म है। इसका लेखन और निर्देशन इस्माईल श्रॉफ ने किया। फिल्म में राजेश खन्ना, शबाना आज़मी और पद्मिनी कोल्हापुरे हैं। संगीत खय्याम द्वारा है।",33,संगीत
श्रीलंका माता,"श्रीलंका माता (सिंहला: ශ්රී ලංකා ජාතික ගීය, तमिल: சிறீ லங்கா தாயே), श्रीलंका का राष्ट्रगान है। इस राष्टगान की शब्द और संगीत रचना श्री आनंद समाराकून ने सन 1940 में की थी। सन 1951 में इसे आधिकारिक रूप से श्रीलंका के राष्ट्रगान के रूप में अपनाया गया।",46,संगीत
आसिफ़ शेख,"आसिफ़ शेख भारतीय टेलिविजन और फिल्म अभिनेता है। उन्होंने सबसे पहले शुरुआत धारावाहिक हम लोग से की थी। उन्होंने मुकद्दर का बादशाह जैसे सहायक भूमिका से फ़िल्मों में शुरुआत की। उनकी मुख्य भूमिका वाली फिल्म 1991 में यारा दिलदारा भी आई थी। ये फिल्म संगीत निर्देशक जतिन-ललित की पहली फिल्म होने के साथ-साथ गीत ""बिन तेरे सनम"" के लिये जानी जाती है। हालांकि उन्हें मुख्य अभिनेता के रूप में सफलता नहीं मिली और उन्होने कई फ़िल्मों में सहायक भूमिकाएँ ही अदा की। 
अन्य कुछ फिल्में जिसमें वो नज़र आए:- करन अर्जुन (1995), औज़ार (1997), बंधन (1998), प्यार किया तो डरना क्या (1998), हसीना मान जायेगी (1999), कुंवारा (2000), जोड़ी नं॰ 1 (2001), दिल ने जिसे अपना कहा (2004) और शादी करके फँस गया यार (2006)। वर्तमान में वो हास्य टीवी कार्यक्रम भाभी जी घर पर है! के अपने किरदार विभूति नारायण मिश्रा के लिये प्रसिद्धि पाए हैं। किसी का भाई किसी की जान हिंदी फिल्म में भी काम किया है।",160,संगीत
"भारत का उच्चायोग, सूवा",सुवा में भारतीय उच्चायोग फिजी के लिए भारत गणराज्य का राजनयिक मिशन है।,13,संगीत
पाप और पुण्य (1974 फ़िल्म),"पाप और पुण्य १९७४ की एक हिन्दी फिल्म है। इसमें मुख्य भूमिका में शशि कपूर, [शर्मिला टैगोर]],अरुणा ईरानी और असरानी हैं। फ़िल्म के निर्देशक प्रयाग राज है तथा फ़िल्म का संगीत कल्याणजी-आनंदजी द्वारा निर्मित है।",35,संगीत
दो आँखें बारह हाथ (1957 फ़िल्म),दो आँखें बारह हाथ 1957 में बनी हिन्दी भाषा की फिल्म है।,12,संगीत
स्मिता बेल्लुर,"स्मिता राव बेलूर हिंदुस्तानी शास्त्रीय और सूफी गायिका हैं। सूफी गायिका स्मिता राव बेलूर ने शास्त्रीय/सूफी संगीत समारोहों से लेकर कॉर्पोरेट आयोजनों, फंड राइजर/चैरिटी शो, सद्भाव समारोहों, शादियों और निजी एचएनआई परिवार/चैम्बर संगीत तक 400 से अधिक स्थानों पर गाया है। वह जयपुर-किराना घराना से ताल्लुक रखती हैं।",48,संगीत
ललित कला,"सौंदर्य या लालित्य के आशय से व्यक्त होने वाली कलाएँ ललित कला (Fine arts) कहलाती हैं। अर्थात् वह कला जिसके अभिव्यंजन में सुकुमारता और सौंदर्य की अपेक्षा हो और जिसकी सृष्टि मुख्यतः मनोविनोद के लिए हो। जैसे गीत, संगीत, नृत्य, नाट्य, तथा विभिन्न प्रकार की चित्रकला
या 
ललित कला वह कला है जो कलाकार एवं दर्शक के अन्तर्मन को स्पर्श कर मन को मुग्ध करती है।",66,संगीत
कसूर (फ़िल्म),"कसूर 2001 में बनी हिन्दी भाषा की रोमांचकारी फ़िल्म है। इसको मुकेश भट्ट ने निर्मित किया और निर्देशन विक्रम भट्ट द्वारा किया गया। इसमें अपनी बॉलीवुड की दुसरी फिल्म में आफ़ताब शिवदासानी और अपनी बॉलीवुड की शुरुआत में लीसा रे शामिल हैं। लीसा की आवाज दिव्या दत्ता द्वारा डब की गई थी। फिल्म में अपूर्व अग्निहोत्री, इरफ़ान ख़ान और आशुतोष राणा भी हैं। इसे 2 फरवरी 2001 को जारी किया गया था। इसके गीत बहुत लोकप्रिय हुए थे।",78,संगीत
कुछ कुछ होता है,"कुछ कुछ होता है 1998 की हिन्दी भाषा की हास्य प्रेमकहानी फ़िल्म है। इसे करण जौहर ने लिखा और निर्देशित किया और लोकप्रिय ऑन-स्क्रीन जोड़ी शाहरुख खान और काजोल ने अपनी चौथी फिल्म में एक साथ अभिनय किया। रानी मुखर्जी ने सहायक भूमिका निभाई, जबकि सलमान खान की एक विस्तारित विशेष उपस्थिति भी थी। इस फिल्म से सना सईद जिन्होंने सहायक भूमिका निभाई, अपनी फिल्म करियर की शुरुआत की।
यह करण जौहर की निर्देशन शुरुआत थी। फिल्म भारत और विदेशों में सफल रही और साल की सबसे ज्यादा कमाई करने वाली भारतीय फिल्म बन गई। साथ ही यह हम आपके हैं कौन और दिलवाले दुल्हनिया ले जायेंगे के बाद सबसे ज्यादा कमाई करने वाली भारतीय फिल्म बनी। भारत के बाहर, यह फिल्म कभी खुशी कभी ग़म द्वारा रिकॉर्ड तोड़े जाने से पहले सबसे ज्यादा कमाई करने वाली फ़िल्म थी।
कुछ कुछ होता है को आलोचकों से सकारात्मक समीक्षा मिली। विशेष प्रशंसा काजोल के प्रदर्शन को मिली। साउंडट्रैक भी साल का सबसे बड़ा विक्रेता बन गया। फिल्म ने फ़िल्मफ़ेयर पुरस्कार, ज़ी सिने पुरस्कार और स्टार स्क्रीन पुरस्कार में ""सर्वश्रेष्ठ फिल्म"" पुरस्कार जीता।",181,संगीत
लव मैरिज (1959 फ़िल्म),लव मैरिज 1959 में बनी हिन्दी भाषा की फिल्म है। यह सुबोध मुखर्जी द्वारा निर्देशित है। फिल्म में देव आनन्द और माला सिन्हा हैं। संगीत शंकर-जयकिशन का है।,28,संगीत
सनम पुरी,"सनम पुरी (जन्म: 30 जून 1992) एक भारतीय गायक और संगीत बैंड सनम के मुख्य गायक हैं। ये बहुत ही सुरीले गायक है। इन्होंने अपने बैंड में अक्सर पुराने गाने इस तरह गाए हैं की वह गाने सबको पसंद आए। जाने दे मुझे, इष्टाइल जैसे गाने जहां इनके खुद के गाने हैं। वही मेरे महबूब कयामत होगी, ओ मेरे दिल के चैन, भीगी भीगी रातों में जैसे गाने इनके द्वारा फिर से बनाए हुए गाने है। इन्होंने कई हिंदी फिल्मों में भी गाने गाए हैं। Student of the year 2 (2019), Hasee toh phasee (2014), Gori tere pyaar mein (2013) शामिल हैं।
उनका जन्म दिल्ली में हुआ था। वे दिल्ली विश्वविद्यालय के किरोड़ी मल कॉलेज में छात्र रहे लेकिन अपनी पढ़ाई मुकम्मल नहीं कर पाये। school me padhai n krte the
पुरी को बचपन  से संगीत का शौक़ उनके माता पिता ने दिलाया। 2011 में उन्होंने बैण्ड सनम को स्थापित किया। पुरी बॉलीवुड के लिए भी कई गाने गाये हैं।
seems these days he stays in UAE",167,संगीत
१० जनवरी,10 जनवरी ग्रेगोरी कैलंडर के अनुसार वर्ष का 10वाँ दिन है। साल में अभी और 355 दिन बाकी है (लीप वर्ष में 356)।,23,संगीत
पार्वती बाउल,"पार्वती बाउल (जन्म १९७६) बंगाल से एक बाउल लोक गायिका, संगीतज्ञ एवं मौखिक कथावाचक हैं। ये भारत की अग्रणी बाउल संगीतज्ञ भी हैं। बाउल गुरु, सनातन दास बाउल, शशांको घोष बाउल की देखरेख में, ये भारत एवं अन्तर्राष्ट्रीय स्तर पर भी बाउल कार्यक्रम १९९५ से करती आ रही हैं। इनका विवाह रवि गोपालन नायर, जो एक जाने माने पाव कथकली दस्ताने वाली कठपुतलीकार हैं, से हुआ। अब पार्वती १९९७ से तिरुवनंतपुरम, केरल में रहती हैं। यहां वे एकतारा बाउल संगीत कलारी नामक बाउल संगीत विद्यालय भी चलाती हैं। संगीत के अलावा पार्वती पेंटिंग, प्रिंट मेकिंग , नाटक, नृत्य और चित्रों की सहायता से किस्सागोई की विधा में भी महारत रखती हैं।
पार्वती बाउल लोक गायिका और संगीतकार हैं। वहबंगाल और भारत के प्रमुख बाउल संगीतकारों में से एक हैं। वह 1995 से भारत और अन्य देशों में प्रदर्शन कर रही हैं। उन्होंने रवि गोपालन नायर से शादी की जो कि प्रसिद्ध  पाव कथकली  घराने वाले कठपुतली कलाकार हैं। वह 1997 से केरल के तिरुवनंतपुरम में रहती हैं, जहाँ वे ""एकतरफा दुल्हन सुनीता कलारी"" नामक स्कूल भी चलाती हैं।",178,संगीत
टेलर स्विफ्ट,"टेलर एलिसन स्विफ्ट जन्म 13 दिसम्बर 1989 एक अमरीकी पॉप गायिका-गीतकार, रिकार्ड निर्माता और अभिनेत्री है। 2008 में उनकी एल्बम की संयुक्त चालीस लाख प्रतियाँ बिकी और नीलसन साउंड स्केन के अनुसार वह उस वर्ष की सर्व श्रेष्ठ संगीतकार बनी।टेलर अपने व्यक्तिगत जीवन के बारे में गाने के लिए जानी जाती है।
2006 में उसने पहली एकल टीम मेक ग्रा जारी की फिर उसकी स्वयं शीर्षक पहली एल्बम, जो कि बाद में कई बार रेकार्डिंग उद्योग असोसिअशन ऑफ अमरीका द्वारा प्लेटिनम प्रमाणित की गयी।
नवम्बर 2008 में स्विफ्ट ने अपना दूसरा एल्बम फिअरलेस जारी किया। फिअरलेस और टेलर स्विफ्ट 2008 के अंत तक 2.1 और 1.5 लाख की बिक्री के साथ क्रमश तीसरे और छठे स्थान पर रहे।  फिअरलेस/0} लगातार 11 सप्ताह बिलबोर्ड 200 में सबसे ऊपर रही. 2000 के बाद से किसी भी एल्बम ने 1 नंबर पर इतना समय नहीं बिताया है। फ़ोर्ब्स ने स्विफ्ट को 69वी सबसे ताकतवर सेलिब्रेटी बताया है जिसकी कमाई 18 करोढ़ डालर है। बिलबोर्ड पत्रिका में 2009 की कलाकार के रूप में उसका नाम था। 
जनवरी 2010 में नेल्सन साउंड स्कैन ने उन्हें संगीत के इतिहास में सबसे अधिक बिकने वाली कलाकार बताया जिसके 24.3 मिलियन रिकार्ड बिके.",195,संगीत
खिलौना (1970 फ़िल्म),खिलौना १९७० में बनी हिन्दी भाषा की फिल्म है। इस फ़िल्म के निर्देशक हैं चंदर वोहरा। इस फ़िल्म को फ़िल्मफ़ेयर पुरस्कारों में छः श्रेणियों में नामांकित किया गया था और इसने दो श्रेणियों में पुरस्कार जीते।,36,संगीत
महाबाद,"महाबाद ईरान के पूर्वी कुर्दिस्तान का एक शहर है, जो उर्मिया के दक्षिणी प्रांत में स्थित है। यह शहर कुर्दिस्तान गणराज्य की राजधानी था और इस्लामी क्रांति के बाद कुछ समय तक कुर्द शासन के अधीन था।
महाबाद की सीमा उत्तर में उर्मिया, दक्षिण में बोकन, पूर्व में मियांदाव, पश्चिम में पिरानशहर और दक्षिण पश्चिम में सरदाश्त से लगती है। उर्मिया, साना और पूर्वी अज़रबैजान के तीन प्रांतों की सड़कों पर स्थित होने के कारण महाबाद का एक विशेष स्थान है। यह उर्मिया से 119 किलोमीटर, सना से 298 किलोमीटर और तेहरान से 214 किलोमीटर दूर है।",97,संगीत
त्रिनेत्र (फ़िल्म),"त्रिनेत्र 1991 में बनी हिन्दी भाषा की फिल्म है। इसका निर्देशन हैरी बवेजा ने किया और ये उनकी पहली फिल्म है। इसमें मिथुन चक्रवर्ती, शिल्पा शिरोडकर, दीपा साही, गुलशन ग्रोवर और अमरीश पुरी और धर्मेन्द्र हैं।",36,संगीत
दूल्हे राजा,"दुल्हे राजा 1998 की हर्मेश मल्होत्रा द्वारा निर्देशित हिन्दी भाषा की हास्य फ़िल्म है। इसमें गोविन्दा, रवीना टंडन, कादर  जॉनी लीवर, प्रेम चोपड़ा और असरानी हैं।",26,संगीत
एक महल हो सपनों का (1975 फ़िल्म),एक महल हो सपनों का 1975 में बनी हिन्दी भाषा की फिल्म है।,13,संगीत
गायन समय,भारतीय शास्त्रीय संगीत में प्रत्येक राग के गाने का समय निश्चित है। यह समय दिन या रात के प्रहरों में निश्चित किया गया है। दिन के चार प्रहर माने गए हैं और रात के भी चार प्रहर हैं। सभी रागों को उनकी प्रकृति के अनुसार इन आठ प्रहरों में से किसी प्रहर में गाया या बजाया जाता है।,58,संगीत
हारून अल रशीद,"हारुन अल रशीद; (अरबी:,‎‏ﻫَﺎﺭُﻭﻥ ﺍﻟﺮَﺷِﻴﺪ‎‎ अंग्रेज़ी: ‘Harun Al Rasheed Marwān) 17 मार्च 763 या फरवरी 766 -24 मार्च 809 (148-193 हिजरी) पांचवें अब्बासी  खलीफा थे। इनकी जन्म तिथि पर विद्वानों का अलग अलग मत है, विभिन्न स्रोत 763 से 766 की तारीख देते हैं इस्लामिक स्वर्ण युग के शिखर के दौरान अल-रशीद ने 786 से 809 तक शासन किया। इनके शासन काल में वैज्ञानिक, सांस्कृतिक और धार्मिक समृद्धि के रूप में चिह्नित किया जाता है। अल हारून शासनकाल के दौरान इस्लामी कला और संगीत में भी संसार में एक महत्वपूर्ण भूमिका निभाई उन्होंने महान पुस्तकालय बेल्ट अल- वर्तमान में इराक में बगदाद में बैत अल-हिक्मा (""हाउस ऑफ़ विज्डम"") निर्माण कराया और इसी कारण बगदाद  ज्ञान, संस्कृति और व्यापार के केंद्र के रूप में पनपने लगा।",125,संगीत
