title,content,word_count,topic
हबल अंतरिक्ष दूरदर्शी,"हबल अंतरिक्ष दूरदर्शी (Hubble Space Telescope (HST)) वास्तव में एक खगोलीय दूरदर्शी है जो अंतरिक्ष में कृत्रिम उपग्रह के रूप में स्थित है, इसे २५ अप्रैल सन् १९९० में अमेरिकी अंतरिक्ष यान डिस्कवरी की मदद से इसकी कक्षा में स्थापित किया गया था। हबल दूरदर्शी को अमेरिकी अंतरिक्ष एजेंसी ' नासा ' ने यूरोपियन अंतरिक्ष एजेंसी के सहयोग से तैयार किया था। अमेरिकी खगोलविज्ञानी एडविन पोंवेल हबल के नाम पर इसे ' हबल ' नाम दिया गया। यह नासा की प्रमुख वेधशालाओं में से एक है। पहले इसे वर्ष १९८३ में लांच करने की योजना बनाई गई थी, लेकिन कुछ तकनीकी खामियों और बजट समस्याओं के चलते इस परियोजना में सात साल की देरी हो गई। वर्ष १९९० में इसे लांच करने के बाद वैज्ञानिकों ने पाया कि इसके मुख्य दर्पण में कुछ खामी रह गई, जिससे यह पूरी क्षमता के साथ काम नहीं कर पा रहा है। वर्ष १९९३ में इसके पहले सर्विसिंग मिशन पर भेजे गए वैज्ञानिकों ने इस खामी को दूर किया। यह एक मात्र दूरदर्शी है, जिसे अंतरिक्ष में ही सर्विसिंग के हिसाब से डिजाइन किया गया है। वर्ष २००९ में संपन्न पिछले सर्विसिंग मिशन के बाद उम्मीद है कि यह वर्ष २०१४ तक काम करता रहेगा, जिसके बाद जेम्स वेब खगोलीय दूरदर्शी को लांच करने कि योजना है।",213,यात्रा
रामवृक्ष बेनीपुरी,"रामवृक्ष बेनीपुरी (२३ दिसंबर, १८९९ - ७ सितंबर, १९६८) भारत के एक महान विचारक, चिन्तक, मनन करने वाले क्रान्तिकारी साहित्यकार, पत्रकार, संपादक थे। वे हिन्दी साहित्य के शुक्लोत्तर युग के प्रसिद्ध साहित्यकार थे। आपने गद्य-लेखक, शैलीकार, पत्रकार, स्वतंत्रता सेनानी, समाज-सेवी और हिंदी प्रेमी के रूप में अपनी प्रतिभा की अमिट छाप छोड़ी है। राष्ट्र-निर्माण, समाज-संगठन और मानवता के जयगान को लक्ष्य मानकर बेनीपुरी जी ने ललित निबंध, रेखाचित्र, संस्मरण, रिपोर्ताज, नाटक, उपन्यास, कहानी, बाल साहित्य आदि विविध गद्य-विधाओं में जो महान रचनाएँ प्रस्तुत की हैं, वे आज की युवा पीढ़ी के लिए भी प्रेरणास्रोत हैं।",95,यात्रा
जॉर्ज स्कॉलर,,0,यात्रा
एलेक्सी दे तोकवील,"एलेक्सी चार्ल्स हेनरी क्लेरेल, कॉम्ट दे तोकवील (Alexis Charles Henri Clérel, comte de Tocqueville, French: [alɛksi də tɔkvil] ; 29 जुलाई 1805 – 16 अप्रैल 1859),  जिन्हें आम बोलचाल की भाषा में तोकवील (Tocqueville) के रूप में जाना जाता है- एक फ्रांसीसी राजनयिक, राजनीतिक वैज्ञानिक, राजनीतिक दार्शनिक और इतिहासकार थे। उन्हें उनकी रचनाओं अमेरिका में लोकतंत्र (दो खंड, 1835 और 1840 में) और द ओल्ड रिजीम एंड द रिवोल्यूशन (1856) के लिए जाना जाता है। दोनों में, उन्होंने पश्चिमी क्षेत्रों में बाजार और राज्य के साथ-साथ व्यक्तियों के बेहतर जीवन स्तर और सामाजिक परिस्थितियों का विश्लेषण किया। अमेरिका में लोकतंत्र तोकवील की संयुक्त राज्य अमेरिका की यात्रा के बाद प्रकाशित हुआ था और आज इसे समाजशास्त्र और राजनीति विज्ञान का प्रारंभिक कार्य माना जाता है।
टोकेविले एक शास्त्रीय उदारवादी थे जिन्होंने संसदीय सरकार की वकालत की और लोकतंत्र की अति पर संदेह किया। संसद में अपने समय के दौरान, वह केंद्र-वाम की ओर बैठे थे,  लेकिन उनके उदारतावाद की जटिल और बेचैन-सी प्रकृति ने राजनीतिक स्पेक्ट्रम भर में विपरीत व्याख्याओं और प्रशंसकों को प्रेरित किया है।     अपनी राजनीतिक स्थिति के बारे में,  तोकवील  ने लिखा है ""' लेफ्ट '  [...] वह शब्द जिसे मैं अपने नाम के साथ ऐसे जोड़ना चाहता था कि वह हमेशा के लिए इससे जुड़ा रहे।""",210,यात्रा
मुश्ताक़ अहमद यूसुफ़ी,"मुश्ताक़ अहमद यूसुफ़ी उर्दू के प्रसिद्ध व्यंग्यकार और हास्य लेखक थे। उनकी व्यंग्य की कई पुस्तकें और सभाएँ हुई हैं। टोंक, राजस्थान में १९२३ में वे जन्मे थे। देश के विभाजन के पश्चात उनका बाक़ी जीवन कराची में गुज़ारा।
२० जून २०१८ को अस्वस्थता की लम्बी मुद्दत के बाद उनका देहांत कराची में हुआ। उन की उम्र ९७ साल की थी।",61,यात्रा
बलराज साहनी,"बलराज साहनी (जन्म: 1 मई, 1913 निधन: 13 अप्रैल, 1973), बचपन का नाम ""युधिष्ठिर साहनी"" था। हिन्दी फ़िल्मों के एक अभिनेता थे। वे ख्यात लेखक भीष्म साहनी के बड़े भाई व चरित्र अभिनेता परीक्षत साहनी के पिता हैं। एक प्रसिद्ध भारतीय फिल्म और मंच अभिनेता थे, जो धरती के लाल (1946), दो बीघा ज़मीन (1953), काबुलीवाला (1961) और गर्म हवा के लिए जाने जाते हैं।
वह भेरा जो अब पंजाब, पाकिस्तान में है, से आए थे, और हिंदी लेखक, नाटककार और अभिनेता भीष्म साहनी के भाई थे।",87,यात्रा
चीन में हिन्दी,चीन की विभिन्न संस्थाओं में लगभग 80 विदेशी भाषाएँ पढ़ाई जा रही हैं। इनमें हाल के कुछ वर्षों में हिन्दी यहाँ की एक लोकप्रिय भाषा बनकर उभरी है।,28,यात्रा
बेंजी,"बेंजी (Benji), जिसे स्थानीय गढ़वाली भाषा में ब्येंजी (Byenji) कहा जाता है, भारत के उत्तराखण्ड राज्य के रुद्रप्रयाग ज़िले में स्थित एक गाँव है। बेंजी ग्राम के निवासियों का उपनाम ""बेंजवाल"" होता है।",33,यात्रा
मैरी एलेन वेबर,"मैरी एलेन वेबर एक अमेरिकी कार्यकारी, वैज्ञानिक, विमानवाहक, स्पीकर और पूर्व नासा के अंतरिक्ष यात्री हैं। वेबर का जन्म क्लीवलैंड, ओहियो के बेडफोर्ड हाइट्स में हुआ था। उन्होंने १९८० में बेडफ़ोर्ड हाई स्कूल से अपनी विद्यालय की शिक्षा पूरी की ; एक बी.एस. प्राप्त हुआ १९८४ में पर्डू विश्वविद्यालय से रासायनिक इंजीनियरिंग में बी.एस. की डिग्री प्राप्त की जहां वह फू मौरो की सदस्य थी। उन्होंने अपनी पीएच.डी.की डिग्री कैलिफोर्निया विश्वविद्यालय में भौतिक रसायन विज्ञान में की। और बर्कलेसे १९८८ में  और २००२ में दक्षिणी मेथोडिस्ट विश्वविद्यालय से एक एम.बी.ए की डिग्री  प्राप्त कि। वेबर ओहियो एडिसन एक अंडरग्राड के रूप में, डेल्को इलेक्ट्रॉनिक्स और 3 एम में एक रासायनिक इंजीनियरिंग प्रशिक्षु थी। बर्कले में उनके डॉक्टरेट शोध में, उन्होंने सिलिकॉन से जुड़े रासायनिक प्रतिक्रियाओं के भौतिकी का पता लगाया। 
मैरी एलेन वेबर का चयन 1992 में अंतरिक्ष यात्री के चौदहवें ग्रुप में नाबर द्वारा किया गया था। नासा के साथ अपने दस साल के कैरियर के दौरान, उन्होंने कई पदों की स्थापना की। उन्होंने प्रौद्योगिकी व्यावसायीकरण में बड़े पैमाने पर काम किया, और नासा के मुख्य कार्यकारी अधिकारी की रिपोर्ट के एक दल के हिस्से के रूप में, उन्होंने सीधे एक उद्यम पूंजी फर्म के साथ काम किया ताकि एक अंतरिक्ष प्रौद्योगिकी का लाभ उठाने वाले व्यवसाय उद्यम को सफलतापूर्वक पहचान और विकसित किया जा सके। दो अंतरिक्ष उड़ानों, एसटीएस -70 और एसटीएस -01 की अनुभवी, वह अंतरिक्ष में उड़ने के लिए सबसे कम उम्र की थी और उन्होंने ४५० घंटे तक लॉग इन किया। वह नासा के असाधारण सेवा मेडल के प्राप्तकर्ता हैं। दिसंबर २००२ में उन्होंने नासा से इस्तीफा दे दिया।",264,यात्रा
समा (सूफ़ीवाद),"समा (सूफ़ीवाद) (तुर्की : सेमा, फ़ारसी, उर्दू और अरबी : سماع - samā'un) एक सूफ़ी समारोह है जिसे ज़िक्र या दिक्र के रूप में किया जाता है। समा का मतलब है ""सुनना"", जबकि ज़िक्र या धिक्र का अर्थ है ""याद""।  इन अनुष्ठानों में अक्सर गायन, यंत्र बजाना, नृत्य करना, कविता और प्रार्थनाओं का पाठ, प्रतीकात्मक पोशाक पहनना, और अन्य अनुष्ठान शामिल हैं। यह सूफ़ीवाद में इबादत का एक विशेष रूप से लोकप्रिय है।
2008 में, यूनेस्को ने तुर्की के "" मेवलेवी समा समारोह"" की पुष्टि मानवता की मौखिक और अमूर्त विरासत की उत्कृष्ट कृतियों में से एक के रूप में की है।",102,यात्रा
बालू महेंद्र,"बालानाथन ""बालू"" महेंद्रन (तमिल: பாலநாதன் மகேந்திரா; जन्म: श्रीलंका के बैटिकालोवा में 20 मई 1946; निधन: चेन्नई में 13 फ़रवरी 2014) एक भारतीय फिल्मकार, पटकथा लेखक और सिनेमैटोग्राफर हैं जिन्हें व्यापक तौर पर चेन्नई फिल्म उद्योग के उन निर्देशकों पटकथा लेखकों में शुमार किया जाता है जिन्होंने तमिल सिनेमा को पुनर्जीवन दिया। उन्होंने शुरू से ही फोटोग्राफी में प्रारंभिक रुचि विकसित कर ली।
वे एक छायांकन स्नातक और पुणे के एफटीआईआई (FTII) से स्वर्ण पदक विजेता थे। उन्होंने अपने फिल्म कैरियर की शुरूआत 1974 में एक मलयालम फिल्म नेल्लु के लिए कैमरामैन के रूप में किया, जिसने उन्हें भारत सरकार की ओर से सर्वश्रेष्ठ छायाकार का पुरस्कार दिलाया। उन्हें लगभग दस फिल्मों के लिए सर्वश्रेष्ठ छायाकार के रूप में चुना गया। उन्होंने दक्षिण भारत में रंग के लिए अभिनव कैमरा शैली का प्रवर्तन किया।",133,यात्रा
सुबुक्तगीन,"अलप्तगीन का ग़ुलाम सुबुक्तगीन था ये दोनो तुर्की के रहनेवाले थे एक बार एक यात्रा के दौरान यह दोनों अफगानिस्तान पहुंचें और अलप्तगीन ने अफगानिस्तान में तुर्की साम्राज्य की स्थापना की कुछ समय बाद अलप्तगीन ने अपनी पुत्री का विवाह सुबुक्तगीन के साथ करवा दिया 
अलप्तगीन की मृत्यु 963 में हो गई जिसके बाद सुबुक्तगीन गद्दी पर बैठा इसका शासनकाल 963 से 977 तक रहा।

इसके पुत्र नाम महमूद गजिनी था

उस समय पंजाब का शासक जयपाल था जयपाल को हराने के बाद सुबुक्तगीन पहला तुर्क शासक बन गया जिसने भारत पर हमला किया था",95,यात्रा
श्रीअंगन,"श्रीधाम श्रीअंगन या श्रीअंगन बांग्लादेश के फरीदपुर जिले में हिंदू महानाम सम्प्रदाय का एक आश्रम, जिसकी स्थापना १८९९ में प्रभु जगबंधु सुंदर ने की थी। यह आश्रम बांग्लादेश में हिंदू महानम समुदाय के मुख्य केंद्र के रूप में जाना जाता है। 1971 में बांग्लादेश के स्वतंत्रता संग्राम के दौरान, पाकिस्तानी सेना ने अपनी धार्मिक प्रार्थनाओं के दौरान आश्रम के छह निवासियों को मार डाला और आश्रम पर कहर बरपाया।इस आश्रम में हर साल जन्माष्टमी बड़ी धूमधाम से मनाई जाती है।यहां रथ यात्रा उत्सव का आयोजन किया जाता है।",88,यात्रा
मिसेज एंड मिस्टर शर्मा इलाहाबादवाले,मिसेज एंड मिस्टर शर्मा इलाहाबादवाले एक भारतीय टीवी धारावाहिक  है जो 17 मई 2010 से 27 जनवरी 2011 तक सब टीवी पर प्रसारित किया गया था। यह शो एक मध्यमवर्गीय परिवार के संघर्ष के साथ एक छोटे शहर के परिवार की हास्य भावना और यात्रा को साझा करता है। श्रीमती। और श्री शर्मा इलाहाबादवाले सोमवार से गुरुवार शाम प्रसारित किया गया।,61,यात्रा
हुबली-धारवाड़ बस रैपिड ट्रांज़िट सिस्टम,"हुबली-धारवाड़ बीआरटीएस एक बस रैपिड ट्रांजिट सिस्टम है जो भारत में कर्नाटक राज्य के उत्तर-पश्चिमी भाग में स्थित हुबली और धारवाड़ के जुड़वां शहरों की सेवा के लिए बनाया गया है। हुबली-धारवाड़ बीआरटीएस परियोजना क्षेत्र में दीर्घकालिक आर्थिक विकास को बढ़ावा देने के लिए कर्नाटक सरकार की एक पहल है। यह परियोजना दोनों शहरों के बीच तेज, सुरक्षित, आरामदायक, सुविधाजनक और सस्ती सार्वजनिक परिवहन को बढ़ावा देती है और इसका उद्देश्य क्षेत्र में भीड़ और वायु प्रदूषण को कम करना है।
२२.५ किलोमीटर समग्र बीआरटी घटकों के साथ समर्पित बीआरटी गलियारा हुबली और धारवाड़ को जोड़ता है। यह प्रणाली न केवल इस गलियारे पर वर्तमान में बसों का उपयोग करने वाले १.७५ लाख दैनिक यात्रियों को परिवहन करेगी, बल्कि इस गलियारे पर यात्रा करने वाले निजी वाहन उपयोगकर्ताओं के लिए सुरक्षित, टिकाऊ और कुशल विकल्प भी प्रदान करेगी।
हुबली-धारवाड़ बीआरटीएस परियोजना सतत शहरी परिवहन परियोजना के हिस्से के रूप में कार्यान्वित की गई है और कर्नाटक सरकार, आवास और शहरी मामलों के मंत्रालय, विश्व बैंक और वैश्विक पर्यावरण सुविधा द्वारा वित्त पोषित है। परियोजना की कुल लागत ९.७ अरब रुपये है।",181,यात्रा
अनंतपुर जिला,अनंतपुर ज़िला (Anantapur district) भारत के आन्ध्र प्रदेश राज्य का एक ज़िला है। इसका मुख्यालय अनंतपुर है। सन् 2022 में इस ज़िले का विभाजन कर श्री सत्य साई ज़िले का गठन करा गया।,33,यात्रा
राजनयिक दूत,"राजनयिक दूत (Diplomatic Envoys) संप्रभु राज्य या देश द्वारा नियुक्त प्रतिनिधि होते हैं, जो अन्य राष्ट्र, अंतरराष्ट्रीय सम्मेलन अथवा अंतरराष्ट्रीय संस्था में अपने देश का प्रतिनिधित्व करते हैं।",28,यात्रा
इंडियन (अमेरिका के आदिवासी),"महामेरिका के आदिवासी लोग (अमेरिण्डियन) 15 वीं शताब्दी में यूरोपीय उपनिवेशवादियों के आने से पहले अमेरिका के निवासी हैं, और जातीय समूह जो अब स्वयं को उन लोगों के साथ पहचानते हैं।
महामेरिका के कई आदिवासी लोग पारम्परिक रूप से शिकारी-संग्राहक थे और कई, विशेष रूप से ऐमज़ॉन घाटी में, अभी भी हैं, लेकिन कई समूह जलीय कृषि और कृषि का अभ्यास करते हैं। जबकि कुछ समाज कृषि पर अत्यधिक निर्भर थे, दूसरों ने कृषि, शिकार और संग्रह करने का मिश्रण किया। कुछ क्षेत्रों में, स्वदेशी लोगों ने स्मारकीय वास्तुकला, बड़े पैमाने पर संगठित शहरों, नगर-राज्यों, मुख्यत्वों, राज्यों, राजतन्त्रों, गणराज्यों, परिसंघों और साम्राज्यों का निर्माण किया। कुछ के पास अभियान्त्रिकी, वास्तुकला, गणित, खगोल शास्त्र, लेखन, भौतिकी, चिकित्सा, वृक्षारोपण और सिंचन, भूविज्ञान, खनन, धातुकर्म, मूर्तिकला और स्वर्णकार्य के ज्ञान की अलग-अलग उपाधि थी।",132,यात्रा
इंफोसिस,"इन्फोसिस लिमिटेड (BSE: 500209, नैस्डैक: INFY ) एक बहुराष्ट्रीय सूचना प्रौद्योगिकी सेवा कम्पनी मुख्यालय है जो बेंगलुरु, भारत में स्थित है। यह एक भारत की सबसे बड़ी आईटी कंपनियों में से एक है जिसके पास 30 जून 2008 को (सहायकों सहित) 94,379 से अधिक पेशेवर हैं। इसके भारत में 9 विकास केन्द्र हैं और दुनिया भर में 30 से अधिक कार्यालय हैं। वित्तीय वर्ष २००७-२००८ के लिए इसका वार्षिक राजस्व US$4 बिलियन से अधिक है, इसकी बाजार पूंजी US$30 बिलियन से अधिक है। 24 अगस्त 2021 को, इंफोसिस बाजार पूंजीकरण में $100 बिलियन तक पहुंचने वाली चौथी भारतीय कंपनी बन गई।",101,यात्रा
एल्नाज नोरौजी,एल्नाज नोरोज़ी (फ़ारसी: الناز نوروزی; जन्म 9 जुलाई 1992) एक ईरानी-जर्मन अभिनेत्री और मॉडल है जो भारतीय फिल्म उद्योग में काम करती है। वह नेटफ्लिक्स इंडिया के पहले मूल शो सेक्रेड गेम्स में ज़ोया का किरदार निभा रही हैं। वह अपने मेड इन इंडिया के संगीत वीडियो में गुरु रंधावा के साथ भी दिखाई दी हैं। उन्होंने 2018 की फिल्म निरहुआ चलल लंदन से अपना फिल्मी डेब्यू किया।,68,यात्रा
हमराज़ (1967 फ़िल्म),"हमराज़ 1967 में प्रदर्शित व बी॰ आर॰ चोपड़ा द्वारा निर्देशित रहस्यमयी रोमांचक हिन्दी फ़िल्म है। इसमे सुनील दत्त, राज कुमार, विमी, मुमताज़ और बलराज साहनी जैसे सरीखे कलाकार मुख्य भूमिका में हैं। फिल्म का संगीत रवि का है और गीतकार साहिर लुधियानवी है।",43,यात्रा
आर्यदेव,"आर्यदेव (तृतीय शताब्दी) नागार्जुन के प्रधान शिष्य एवं महायान माध्यमक बौद्ध सम्प्रदाय के अनेक महत्वपूर्ण ग्रन्थों के रचयिता थे। उन्हें 'काणदेव' (जेन परम्परा में) तथा 'बोधिसत्त्वदेव' (श्री लंका में) भी कहते हैं। आर्यदेव का जन्म श्री लंका में हुआ था। आर्यदेव ने कई महत्वपूर्ण ग्रंथ लिखे जिनमें सर्वप्रधान 'चतु:शतक' है।
आर्यदेव माध्यमिक शाखा के प्रसिद्ध नैयायिक और ग्रंथकार थे। ये दक्षिण भारत के निवासी और नागार्जुन के प्रधान शिष्य थे। इन्होंने महाकोशल, स्त्रुघ्न, प्रयग और वैशाली आदि की अपनी यात्रा में अनेक ख्यातनामा विद्वानों को शास्त्रार्थ में अभिभूत किया था। नालंदा में इन्होंने अनेक वर्ष तक पंडित के पद पर आसीन होने का गौरव प्राप्त किया था। इन्होंने ""शतकशास्त्र"" ""ब्रह्मप्रमथनयुक्तिहेतुसिद्धि"" आदि विशिष्ट ग्रंथों का प्रणयन किया था। 
लंका के महाप्रज्ञ एकचक्षु भिक्षु आर्यदेव अपनी ज्ञानपिपासा शांत करने के लिए नालंदा के आचार्य नागार्जुन के पास पहुँचे। आचार्य ने उनकी प्रतिभा की परीक्षा करने के लिए उनके पास स्वच्छ जल से पूर्ण एक पात्र भेज दिया। आर्यदेव ने उसमें एक सूई डालकर उसे इन्हीं के पास लौटा दिया। आचार्य बड़े प्रसन्न हुए और उन्हें शिष्य के रूप में स्वीकार किया। जलपूर्ण पात्र से उनके ज्ञान की निर्मलता और पूर्णता का संकेत किया गया था और उसमें सूई डालकर उन्होंने निर्देश किया कि वे उस ज्ञान तक पहुँचना चाहते हैं।",208,यात्रा
शांति देवी,"शांति देवी (११ दिसंबर १ ९ २६ - २ दिसंबर १९) एक भारतीय महिला थीं जिन्होंने अपने पिछले जीवन को याद करने का दावा किया, और पुनर्जन्म अनुसंधान का विषय बन गई। भारतीय राजनीतिक नेता महात्मा गांधी द्वारा गठित एक आयोग ने उनके दावे का समर्थन किया, जबकि शोधकर्ता बाल चंद नाहटा की एक अन्य रिपोर्ट ने इसे विवादित बना दिया। इसके बाद, कई अन्य शोधकर्ताओं ने उनका साक्षात्कार लिया, और उनके बारे में लेख और किताबें प्रकाशित कीं।",79,यात्रा
दलीप सिंह (महाराजा),"महाराजा दलीप सिंह (6 सितम्बर 1838, लाहौर -- 22 अक्टूबर, 1893, पेरिस) महाराजा रणजीत सिंह के सबसे छोटे पुत्र तथा सिख साम्राज्य के अन्तिम शासक थे। इन्हें 1843 ई. में पाँच वर्ष की आयु में अपनी माँ रानी ज़िन्दाँ के संरक्षण में राजसिंहासन पर बैठाया गया।",46,यात्रा
अमृतयोग,"अमृतयोग ज्योतिषशास्त्र का एक योगविशेष। ज्योतिष में वर्णित आनंद आदि 28 योगों में 21वाँ योग अमृतयोग है। यह योग अपने नाम के अनुसार अमृतत्व फल देने वाला है अत: इस योग में यात्रा आदि शुभ कार्य श्रेष्ठ माने जाते हैं।
निम्नलिखित स्थितियों में अमृतयोग माना जाता है:
(1) रविवार उत्तराषाढ़ नक्षत्र,
(2) सोमवार शतभिषा नक्षत्र,
(3) भौमवार अश्विनी नक्षत्र,
(4) बुधवार मृगशिरा नक्षत्र,
(5) गुरुवार श्लेषा नक्षत्र,
(6) शुक्रवार हस्त नक्षत्र तथा
(7) शनिवार अनुराधा नक्षत्र।",76,यात्रा
पुलाउ युजौंग,"पुलाउ युजौंग (मलयः जिसका शाब्दिक अर्थ है, 'प्रायद्वीप के मुहाने का द्वीप') या सिंगापुर द्वीप द्वीपीय देश, सिंगापुर की मुख्य भूमि है। सिंगापुर के क्षेत्रफल और जनसंख्या का अधिकांश भाग यहीं है। सिंगापुर द्वीप के लिए यह सबसे सरल संदर्भ था, क्योंकि जब कोई मलक्का जलसन्धि से दक्षिणी चीन सागर की ओर या इसके विपरीत यात्रा करता तो इस द्वीप से होकर गुजरना आवश्यक होता, जिससे इसका यह नाम पड़ा। जोहर के पुराने नाम के समान, युजौंग तानाह का अर्थ है ""धरती का अंत"", लेकिन यह द्वीप ओरांग लौत के नाम से अपेक्षाकृत अधिक जाना जाता है, क्योंकि पुलाउ युजौंग का अर्थ है ""अंतिम द्वीप""। आरंभिक चीनी संदर्भों में पु लुओ चुंग, मलय संदर्भ पुलाउ जुओंग से मेल खाता है। १८ वीं शताब्दी में इस द्वीप को पुलाउ पंजांग (लम्ब द्वीप) के नाम से जाना जाता था।",137,यात्रा
नेपाल वायुसेवा उड़ान १८३,नेपाल वायुसेवा उड़ान १८३ नेपाल वायुसेवा निगम का पोखरा हवाई-अड्डे से १६ फ़रवरी २०१४ को उड़ान भरने के बाद लापता हुआ एक वायुयान था। यह विमान उड़ान लापता होने के बाद दुर्घटनाग्रस्त हो गया। यह दुर्घटना १६ फ़रवरी २०१४ को नेपाल के पश्चिमी ज़िले अरगाकांची में हुआ।,47,यात्रा
जॉन डेविस (अंग्रेज नाविक),"जॉन डेविस  (१५५०-१६०५ ई०) एलिजावेथ प्रथम के युग के अंग्रेज नाविकों तथा अन्वेषकों में एक महान् व्यक्ति थे। 
इनका जन्म संभवत: १५५०ई० में डेवनशिर (इंग्लैड) के सैड्रिज नामक स्थान पर (डार्टमथ के समीप ) हुआ था। इन्होंने प्रारंभिक जीवन में ऐड्रियन गिल्बर्ट के साथ कई सामुद्रिक यात्राएँ कीं। १५८५ ई० में इन्होंने घटनापूर्ण उत्तर पश्चिमी क्षेत्र की यात्रा प्रारंभ की। फिर मुड़कर पश्चिमी तथा उत्तर-पश्चिमी क्षेत्र से होते हुए आगे बढ़े और चीन जाने के मार्ग का अन्वेषण करने की योजना बनाई। उसी धुन में चलते हुए ६६ डिग्री उत्तर अक्षांश पर बैफिनलैंड से होकर कंवरलैंड साउंड में कुछ दूर तक गए और वहाँ से अगस्त के अनंत में लौट पड़े। १५८६ तथा १५८७ ई० में बैफिनलैंड में स्थित डेविस जलडमरूमध्य का, जिसका नामकरण इन्हीं के नाम पर हुआ है, पता लगाया और ग्रीनलैंड के पश्चिमी समुद्रक्षेत्र में ७३ डिग्री उत्तर अक्षांश में ऊपरनावक (Upernavik) नामक स्थान तक पहुँचे। इस उत्तर ध्रुवीय क्षेत्र में यात्रा करते हुए इन्होंने कंबरलैंड, केप वाल्सिंघम, एक्सटर साउंड आदि का स्थानांकन तथा नामकरण किया। ऐग्लों-स्पैनिश युद्ध में इन्होंने स्वदेश की ओर से स्पैनिश आर्मेडा के विरूद्ध युद्ध में भी भाग लिया। १९९१ ई० में य टॉमस कैवेंडिश के नेतृत्व में अमरीका के पार्श्ववर्ती उत्तर-पश्चिमी क्षेत्र का विशद ज्ञान प्राप्त करने के लिये चले, किंतु इनके जहाज के अतिरिक्त अन्य जहाज लौट गए। इनका जहाज आगे बढ़ता गया और इन्होंने फॉकलैंड द्वीपों का अन्वेषण किया। सन् १५६९ में लौटने पर, इन्होंने 'समुद्रयात्री के रहस्य' (Secrets of Seaman) नामक एक प्रयोगात्मक पुस्तक (१५९४ई०) तथा 'संसार की जलीय रूपरेखा' (The world' s Hydrographical Description) नामक सैद्धान्तिक (theoretical) पुस्तक (१५९५ ई०) लिखी। मलय प्रायद्वीप के परातटवर्ती क्षेत्र में बिंटन के समीप २९ या ३० दिसंबर, १६०५ को इनकी मृत्यु हो गई।",282,यात्रा
सरवटे बस स्टैंड,"सरवटे बस स्टैंड ,मध्यप्रदेश के शहर इंदौर से विशेष रूप से खंडवा, बुरहानपुर, बडवानी, खरगोन आदि. जिलों और  राजस्थान, गुजरात, उत्तर प्रदेश, महाराष्ट्र और छत्तीसगढ़ आदि के लिए बसें प्रदान करता है.",32,यात्रा
पाकिस्तानी महिला क्रिकेट टीम का श्रीलंका दौरा 2018,"मार्च 2018 में पाकिस्तान की महिला क्रिकेट टीम श्रीलंका की महिला क्रिकेट टीम से खेलने जा रही है। इस दौरे में तीन महिला वनडे अंतरराष्ट्रीय (मवनडे) और तीन महिला ट्वेंटी-20 अंतरराष्ट्रीय (मटी20ई) शामिल हैं। महिला वनडे खेल 2017-20 आईसीसी महिला चैंपियनशिप का हिस्सा हैं।  श्रृंखला के आगे, पाकिस्तान क्रिकेट बोर्ड (पीसीबी) ने लाहौर में एक प्रशिक्षण शिविर में भाग लेने के लिए 21 खिलाड़ियों का चयन किया।",67,यात्रा
